WorkerId,Years,Experience,Department,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,SensorReading_8
Worker_0537,56,34,Assembly,48.95714796556147,52.79983394679893,68.92065851244277,74.03817342853287,83.16375922151514,84.45850103497925,101.3925529553387,118.51035677314528
Worker_0538,53,29,Maintenance,40.97695054551151,43.623066683046794,56.5857033956929,70.43934023928594,79.44165539234909,86.07443703905675,101.69160696488005,112.90609224556502
Worker_0539,25,3,Packaging,11.267799053733295,22.878333866567022,30.42113070626393,44.940169508342954,56.61897261198216,56.412659737682574,76.08651582430888,89.89242622901476
Worker_0540,52,10,QualityControl,20.1259908820481,34.419354058362316,43.633014967549975,52.888239327514846,64.41802745595719,71.11834922886884,82.43175323128325,85.49282753128503
Worker_0541,28,5,Assembly,15.216657068767923,24.25417824360896,33.50730932834277,41.625958918846834,54.71033989147509,63.60011050271845,76.4424909130114,83.79261162968149
Worker_0542,31,7,Maintenance,,29.500766914178516,34.08848024141897,46.82166645874866,57.45314269057833,,76.88109429798833,87.07681925346382
Worker_0543,21,1,Maintenance,6.488789078258465,20.335878512890456,32.92643516781009,43.97132668865613,50.271348349371316,62.497396426112594,75.37369165317072,81.16620196859894
Worker_0544,46,9,Packaging,,32.213266111033526,41.63628719350448,45.76419678510773,60.439852090807655,63.69286682772959,75.6089220735746,91.29169676538862
Worker_0545,26,3,Packaging,11.477956688694384,22.50692381341274,34.27845390983583,49.20298430825272,54.96888502794422,64.11967119369618,73.79366138665917,82.03611296392808
Worker_0546,51,26,QualityControl,34.48624928957027,44.12156655354361,50.79448088586124,64.51699021703278,74.80869138492605,80.47729375817879,96.19378486282325,
Worker_0547,43,12,Logistics,16.14228624757826,29.921868262406175,44.915379910469014,47.77776236447099,68.7488941141476,,82.38438239303805,90.27817305734654
Worker_0548,24,4,Maintenance,10.216304571616465,27.797985190227553,33.71255011344159,45.341121509831495,55.97728307118229,64.5353593489609,77.57020076888999,85.18463356850276
Worker_0549,43,16,Logistics,25.52572930178538,30.001162991729096,49.12722764238311,59.350026173884366,,74.48360586079652,86.24330286889958,101.0358627217711
Worker_0550,37,10,Packaging,18.070776235054105,33.14065605635108,39.4232291219496,51.09967554460286,59.86739350808067,74.24098862830857,83.40675139946455,90.19366708721208
Worker_0551,34,0,Packaging,7.584083400637485,22.8858323075896,25.0285733420711,37.9453236686975,47.750203391401065,60.394656509576976,70.34049809784139,85.00199974149966
Worker_0552,35,9,Assembly,8.991424000863162,25.928920779789106,47.413726028180754,49.033515113819,58.57783876669034,62.59084901436715,,88.92468955979345
Worker_0553,29,0,Logistics,8.718148078980995,20.759289579349797,35.722496548820374,37.680688469397744,46.53338727443973,61.88112350931284,72.59468598787615,75.88583314164165
Worker_0554,43,17,Maintenance,21.749535036986096,31.815355861341455,45.574227536424345,,69.01888728026327,72.72647297439148,88.08730418239828,97.88399316161465
Worker_0555,29,1,QualityControl,12.131425784385996,17.81074513780097,31.42316250993945,38.020077134014855,48.54131991635671,55.197873248436,72.0290872471575,81.78520784142141
Worker_0556,39,12,Logistics,19.624368285947387,34.59294133883719,43.28929500239546,55.27988588996915,62.29591902915831,73.77169891200445,80.62990509919078,96.40020915699036
Worker_0557,27,7,QualityControl,20.54486509608679,23.338063782153306,39.62086626849778,44.7266560720449,60.496663277849144,65.96197502925932,74.50213621220135,90.82818928756502
Worker_0558,43,12,Logistics,25.54515004323852,31.62047510297167,42.330481610459046,49.56252654889129,62.166104446094984,72.64294777061606,80.63013133851459,92.03412260983858
Worker_0559,28,7,Assembly,,20.901654411709366,36.644196243963094,46.506408239771496,59.232469890442495,63.32053484438932,74.89833976245022,90.52361218115146
Worker_0560,45,4,Packaging,19.15077932154621,23.16267335683154,29.850554545305386,43.40656852478308,59.67199460800566,63.9616292461142,72.0929162064036,85.17141056246219
Worker_0561,28,8,Maintenance,11.34312974638855,24.544156797450206,35.95066233780823,49.27929069310894,58.6937645307506,66.96112937880032,77.49633042586099,87.30205430094529
Worker_0562,30,2,Assembly,9.509942547175275,15.726757213862442,32.208129235426405,42.60421472468879,50.69815818228318,61.408707901131585,75.30943166092158,84.77008851840672
Worker_0563,30,2,Assembly,14.477581998685045,19.838840057371996,26.444102707313363,38.49469711666475,59.396816012768014,69.62048431282457,69.98279612971405,85.82549673190242
Worker_0564,29,1,Assembly,10.784617650491361,25.87150340891953,30.02614097718454,39.402377233856356,50.97288273178133,58.062320011864315,,84.32899294804294
Worker_0565,51,5,Packaging,18.839930578982873,26.36964330345091,,42.89759379317568,53.055115174202506,61.45229956957475,77.89359318334077,86.98459181061793
Worker_0566,33,10,Logistics,23.596517401618193,22.181057272274852,50.06477133092285,49.7742505868842,57.86577208685738,66.89613561833863,77.40843797510978,90.81811422297555
Worker_0567,46,11,Maintenance,21.62425149233309,28.699066957174537,41.98540238562112,54.38127458068852,59.5687282421373,71.18063203959123,82.09185594817954,93.47795835423508
Worker_0568,28,2,Logistics,14.942582271905739,25.300761813951585,33.15956783476765,41.96528434353557,51.930894648755036,65.84049956682588,68.40645991843533,79.50185545000797
Worker_0569,38,8,QualityControl,16.635353630107844,28.646332310034918,34.78032373126853,,59.64706721528986,62.62852100819535,76.80871864856191,86.28769902104602
Worker_0570,25,2,QualityControl,13.012705563433602,23.954130502132255,,40.9060263516074,54.81828572178264,62.19144966762602,70.9686938786042,83.21398125614935
Worker_0571,36,10,Maintenance,19.87639367641711,30.615599558815358,41.074456608195526,59.29507417580911,64.23257628002817,,86.407864120888,88.81201004616631
Worker_0572,46,19,QualityControl,27.27904592752972,34.76032725814211,54.40784533986227,59.8726910136001,68.00796205749106,,91.01668499307526,95.38258663445964
Worker_0573,31,11,Maintenance,19.015021477692876,27.216496488289014,40.61709600574799,47.30882359981784,59.73265854777634,,84.5307835971761,99.91560642011304
Worker_0574,34,4,QualityControl,10.989921072319706,24.687255501460697,29.494339545957065,42.887505310948804,52.38710322546053,61.3172404329527,73.04277789662817,91.48270384678571
Worker_0575,56,25,Logistics,39.2049597117758,42.59527103232186,60.94782526035253,61.151488796315235,75.91820016988102,81.23015802753261,90.91046674749677,106.41486580456143
Worker_0576,31,0,Packaging,5.177037006970707,16.324642749718652,28.77499792989935,,53.704228424189544,67.65696132501384,,80.62738776306317
Worker_0577,26,5,Maintenance,10.464626748985765,,30.107439744590522,44.25212733550797,52.636970927957044,63.31244305215995,79.22091088992806,86.81583785106392
Worker_0578,29,4,Packaging,10.065738800265319,25.556108000901922,36.94791504288379,46.8813119306941,59.8458657840696,62.01657934543452,69.44046516042668,81.15661830642482
Worker_0579,23,1,Assembly,12.632711817811641,24.231133994415725,30.4290570524745,37.8430129953507,51.295370732017886,59.85278697259839,74.7493400345442,72.6327690796524
Worker_0580,30,8,QualityControl,13.442499189370588,28.761642604569914,41.91354524640572,49.81304450610964,61.068444933458444,63.47501999087393,73.2481519161008,88.15812611602513
Worker_0581,49,11,Packaging,,26.486241241765107,38.34460437835273,51.36997883697978,64.33447888719388,70.33603752665006,77.82481576369385,95.9746942953943
Worker_0582,54,28,Assembly,39.630119088324626,41.02979774792003,63.41053627808721,67.27814406364716,73.6814234990594,81.7815030732307,96.8692770802151,114.40634279516884
Worker_0583,56,12,Assembly,19.207304167216023,30.590582877900157,,43.16689816310864,62.112293225401146,69.07123995241024,79.08246181204439,87.50935066173658
Worker_0584,49,29,Maintenance,38.11103449405618,44.99760036431257,65.50305988016024,63.63414312611295,74.84146832651257,84.79596219769923,96.57755496378053,112.1804443792758
Worker_0585,46,19,Logistics,26.978883838013047,35.27863151212399,51.52806667191164,59.449018046413165,67.00632139182495,77.70663408078008,88.27884526579153,104.56422266112008
Worker_0586,23,2,QualityControl,10.297350619068958,21.31438583249115,32.53312046893241,42.23068443371119,49.761529007456076,63.819269226621785,70.51801116419712,82.39956441445555
Worker_0587,21,1,QualityControl,11.81753744234029,22.87578288931035,31.914945640325737,38.07088861709329,50.07029123334653,62.57851041522295,74.72561006879013,74.13553339065102
Worker_0588,42,18,Assembly,,32.105621058963436,,54.24018191005842,66.36326459485579,80.62013623610117,90.05996792921745,92.48581811575355
Worker_0589,47,1,Packaging,11.20411334129674,16.38481796799598,33.67553993473689,38.73116157052935,46.91151414641493,57.53646623099987,70.72119596489871,81.12055365210658
Worker_0590,27,3,Maintenance,,24.084152791997116,31.45189096563689,38.63921502221386,55.84813702341724,57.24584402607955,75.7615380136842,83.74496558501221
Worker_0591,48,10,Assembly,11.447237971043021,26.312946992317716,43.51922972813258,50.492664547212506,57.98464970770199,66.52767781372465,79.3337414656185,90.77978640002307
Worker_0592,36,7,QualityControl,26.60927806905221,28.511354149050028,38.596235589970895,43.33802246934702,54.11799018420228,72.23718416564448,85.27958430051734,
Worker_0593,29,5,QualityControl,12.295580610188983,27.160173300343082,33.74502621924602,40.16330344067616,54.11044412518834,64.06131494425975,74.68391557958554,88.72453208073406
Worker_0594,22,2,Logistics,14.538442710739032,21.20732632444347,32.42371524135546,37.08293254733999,54.79027151349062,57.59406936911756,71.55411873567749,81.58184914690419
Worker_0595,51,18,Packaging,34.92863576638338,37.967992972570734,52.27344369840375,58.167245960656885,72.395899313098,73.3888613414238,91.87630277959698,96.08783038606764
Worker_0596,22,0,Assembly,15.648132219221718,23.347411255080512,,33.058752008076134,53.76631127687833,57.51113049141711,74.65004178528065,76.35484200507506
Worker_0597,32,2,Packaging,7.7904087401739455,20.997403843946284,41.602360785869486,48.20873323436129,50.1715965516168,60.786149584434924,66.79033923032999,80.83113681341376
Worker_0598,56,33,QualityControl,42.69350154107344,46.77275289288044,68.58528392061457,68.92780417945932,81.69101901285035,79.59755904363652,108.47683644379185,
Worker_0599,30,7,Logistics,19.203389055043576,27.770804509413022,35.49331000692775,51.04026024696286,62.54951970423288,70.97545120258945,77.43064613434552,92.00835673431652
Worker_0600,54,16,Assembly,28.493681256265933,35.02718867194281,49.046987029047,53.74150924518971,68.12170803406319,72.60212154553504,87.5510781733745,97.00494843799929
Worker_0601,24,3,Assembly,11.80748242839348,22.037720347906053,31.491579854970634,40.92677391463975,53.004400112197104,64.23165512253036,69.67407596129401,83.2628417183326
Worker_0602,28,5,Assembly,13.867995394658807,20.530182417426616,33.046244138848344,46.673336888267315,55.26317456197939,62.2352789192288,67.97194674764528,86.01758045665557
Worker_0603,26,5,Assembly,12.115553179688046,21.579506821027067,33.312885428901595,43.06293526723373,57.23728740572356,67.7755780968027,79.16861217354378,87.43910370597676
Worker_0604,35,7,QualityControl,16.482227496944265,25.22826207345833,,47.50064657150103,57.576961291319634,66.05808060009016,82.82907500734359,83.55013340073788
Worker_0605,51,16,Maintenance,27.198387646629744,33.21813131508141,,57.755070201744665,63.07967742136154,69.72211381547397,86.63703103752842,97.13332715804142
Worker_0606,53,20,QualityControl,33.2308361406194,37.23320257403298,52.39971070086679,60.206094453414174,76.59293957266443,76.78722333462075,86.86580040805869,98.18837247239304
Worker_0607,23,2,Assembly,12.492157217462516,22.36230283300981,37.61070662133071,41.96807253266322,52.04998220408398,66.60197598902668,74.69820963123229,83.0682093680514
Worker_0608,25,3,Maintenance,9.327964929700709,23.494906041566157,28.60232616844034,42.04639919119265,51.619407914408576,67.46192505284813,75.39614719068082,82.58889011752021
Worker_0609,47,24,Assembly,37.30059595078553,41.69213300486743,55.90965770214309,60.43844025275107,73.37889037158456,81.33700440301156,91.62390981999997,110.28889214282904
Worker_0610,22,2,Assembly,13.073626308568585,22.547874986914394,35.97948151310996,42.46127724831803,53.30508860827783,53.48516287140025,75.54006532425113,85.20406340725306
Worker_0611,38,17,Packaging,32.173581257828985,29.20823765358768,47.576702940264894,59.14707455989611,68.66631048346456,73.77669117702104,89.7971350556991,101.91495153081252
Worker_0612,34,2,QualityControl,14.913018360695936,18.401973103196575,31.06273402880742,43.57510881504464,53.184396665532866,60.25941804113415,73.26868125740874,85.66870086386132
Worker_0613,58,24,Logistics,36.713824357331575,43.72167681128275,59.664410983263714,58.18550462175237,78.79039887707987,78.35540379307594,97.90749581341896,105.13019792179279
Worker_0614,55,7,Packaging,19.75041600243988,28.71327059686041,,46.17442076069048,57.99847508296783,65.54353606989656,76.0287396092759,87.631959795484
Worker_0615,58,24,Packaging,31.712868392802594,38.887847100348345,50.029748967698154,60.02700861375207,71.37795722388925,81.63413877112659,90.80576310351603,107.80825097899513
Worker_0616,32,10,QualityControl,17.746932737589272,25.56962226318533,41.6929977311164,49.73516833928688,60.16615643529254,72.95923007643046,79.27378292299198,90.43241855189663
Worker_0617,43,12,Assembly,24.588920110643954,33.75051191202229,45.77461301743065,47.98047060165298,62.17328722415709,68.14330186760276,85.24449910228529,92.58790813237329
Worker_0618,25,0,Logistics,10.275584717145335,19.161562004421935,31.21426166264696,35.15027195542287,52.91658483316888,56.765931341351674,71.09598372235803,79.521155364787
Worker_0619,51,13,Assembly,23.82148743934467,25.50945513293006,43.307643267079754,51.719711695252535,,76.71978027771917,84.57908050551244,94.17798419169871
Worker_0620,20,0,Maintenance,7.899170012892284,23.13050554130876,30.062903391304943,37.67601442809496,48.20801415951826,64.0982009206879,63.28481858142164,81.77164501609323
Worker_0621,39,15,QualityControl,21.58803943743657,36.05887579009687,49.533371312280025,52.63299690869508,67.07929190286588,73.85743942443553,86.40742360256817,91.09074806751579
Worker_0622,59,7,Maintenance,17.615093142679687,25.058341158389048,41.51279026991584,44.749050286906495,58.791426548241624,69.25570199904328,78.27852096263614,93.45301776746469
Worker_0623,21,0,Maintenance,8.299064101997914,,27.927530254790174,39.62706261002216,54.102175329233546,63.35169777234482,71.07424353611307,76.9986722990122
Worker_0624,20,0,QualityControl,9.501253548263023,19.820885210186955,28.107307387509564,37.2382085271679,46.86162597377867,61.94422823649688,68.2766075571955,79.22883670130877
Worker_0625,34,7,Logistics,19.30909733180122,25.320100543504722,36.94241705981897,51.43383774055963,55.842478191521025,70.41388004237534,76.7815267944824,87.31420053365773
Worker_0626,57,32,Packaging,42.40345692049994,45.95886716614004,62.81165822542081,66.84987007236647,81.07621965428874,86.17805426524583,102.57828113165942,116.39229048091462
Worker_0627,26,2,Logistics,8.98937540439725,23.428065970443697,30.14068561343921,40.99578672441434,55.08874228751902,61.415637498854245,70.65831959993933,81.0604000872973
Worker_0628,27,2,QualityControl,13.547559530512318,20.24067498398037,31.768200200909643,36.828078246465445,48.475772157043224,67.58446725614735,76.31142411509371,82.00551160050307
Worker_0629,50,5,Logistics,20.440895615242585,27.959166474782464,34.63900518429213,43.42789724963386,,67.15935879894309,73.66027740092744,89.91603812580942
Worker_0630,43,20,Packaging,31.337252738177295,38.44328761542549,46.36724498243911,54.52545365220288,74.98079683042879,75.89376649359946,82.95935286102839,102.80593541555164
Worker_0631,51,25,Logistics,31.381284983998913,42.02856655457865,54.76099417857655,65.16852608747993,74.18295249202129,82.17860084358745,93.29507263121215,112.80692804039093
Worker_0632,52,1,Logistics,5.744444512705654,15.685524361002908,,43.994824485835764,52.08938645053794,61.41284635021773,67.88567432103363,81.84502195209075
Worker_0633,28,2,Assembly,17.29145651792514,24.048163806780156,27.655783073312342,42.13087272401221,55.724664546166935,63.33488075131458,72.47375626967398,82.34283214658052
Worker_0634,35,14,Packaging,25.59826002567651,29.92247448205962,39.156622915081655,50.19262330093823,59.23872844679592,67.21493834228059,81.68657416465312,95.18856899091784
Worker_0635,55,7,Assembly,9.318925076764964,,37.902481318075225,44.53356895826154,58.05131551276797,67.31199324844634,81.53979517343288,84.41342864623421
Worker_0636,46,9,Maintenance,24.391104983092617,22.03844538471565,37.28930323336491,45.003277435131395,54.743659148977976,,77.71186263356151,90.11062674190497
Worker_0637,57,28,Packaging,,40.38389736190192,57.98611874684174,66.30506456223823,78.12190090569408,85.77061559508246,97.16920561416318,110.63581414088713
Worker_0638,52,19,Packaging,29.0427539912585,,51.414388627473286,51.98943829688938,65.33882358683482,70.00206211481114,87.46381644713462,96.80431134337432
Worker_0639,22,0,QualityControl,11.405511096318113,16.320993411581206,33.87300810018933,38.664789472519324,50.384221131331444,62.62386928282275,74.06985957659454,80.4570453643479
Worker_0640,55,35,Maintenance,43.32301636686239,51.24112376240101,71.4734441530953,72.13727357927866,86.79317253415523,84.64685293028836,105.07372315386176,124.05077073697336
Worker_0641,52,8,QualityControl,16.812829541924533,23.139388099412653,41.60571773393258,46.638926227276194,53.17760508812577,66.45563653603888,75.1872258862883,90.23603236144939
Worker_0642,39,0,Assembly,9.156976217551987,21.656118457676254,,43.55573129914263,48.11407250885238,,,78.2776580376248
Worker_0643,24,3,Logistics,13.033120317656712,25.274728705718452,36.12066462978616,40.154787716918825,55.757223109165054,63.12307006332596,67.95405215613445,82.19967585043575
Worker_0644,34,4,Packaging,14.364944809729774,21.721883563316815,31.625139307777122,45.57479035497801,55.283360039450514,67.76612020935136,68.6359190006574,83.5937957157549
Worker_0645,43,16,QualityControl,27.15534155308819,36.431123229389044,44.746964423848816,47.13142938725671,71.50752237111317,73.86484536970809,83.5147910130242,94.34334383889464
Worker_0646,28,1,Maintenance,9.64052762053468,20.630542456802527,33.23713498704437,41.68341895849111,57.030423545610304,,70.26664361554357,83.8283496996411
Worker_0647,35,5,Maintenance,9.850672430713505,24.4905316338285,30.37502227478472,,57.55143047497803,60.81132039840871,76.9436373829242,83.04913922151881
Worker_0648,54,34,Maintenance,44.440900783974115,45.74442182969004,66.08591418324977,71.59575586928183,89.89515580814083,87.57325457519543,99.91703540001528,123.47040500605425
Worker_0649,45,1,Logistics,13.556909669451404,22.628377398485014,28.599444025512057,40.532571369755985,51.521922486838044,67.26571421816962,70.72019195697645,79.68028147477844
Worker_0650,24,2,Maintenance,15.892789302891813,20.738989245990574,30.41501243317234,40.50912003635152,56.980457775022224,,77.87492997949526,78.74386478109896
Worker_0651,51,30,Assembly,38.9177131904793,47.11558930564809,63.78403584193048,69.72490603534168,84.17074383135508,83.43682137018062,104.34936668231225,117.20796596521527
Worker_0652,39,3,Logistics,17.586590860919973,23.50048751490801,25.261630620780572,32.7604299459253,51.455348448689136,60.44179594219007,69.71636518322931,82.02966251752954
Worker_0653,36,5,Logistics,11.560206811886312,24.992640660353846,36.93380303981348,45.638139562187554,59.3425220522994,63.76815428683327,74.79332533125925,83.02735569840293
Worker_0654,29,8,Maintenance,17.56393424558367,21.055689486632268,44.69793853285418,45.019859918670335,57.30549682651931,67.22782307145054,76.90718067468445,83.0687474866909
Worker_0655,21,1,Packaging,12.637140223535384,21.35091214796205,29.990527631766557,41.81454358375389,51.401614535970744,60.61092250088088,72.50247912783476,78.81792676727424
Worker_0656,40,6,QualityControl,17.969987410120403,21.724570141743023,35.39260556980725,,53.98320351422615,65.68470387238797,75.06057339727745,87.54965974118859
Worker_0657,25,2,Assembly,10.295836124671993,22.384771867978465,35.33556620968292,46.652148212325336,50.934243176447694,65.57743462624458,71.83521562153516,82.39774738376663
Worker_0658,26,4,Assembly,12.344518339335455,,,43.15827672816959,48.57831824674534,65.2336206967509,74.17608898857715,85.05258609639534
Worker_0659,26,0,Packaging,8.330646750844716,20.37192972771901,30.460734045296253,40.2238452516083,51.75541596631774,59.78738892667758,76.15995453884591,76.65519107055756
Worker_0660,48,10,Assembly,22.70592133912629,27.980600297715345,44.111145066043,48.27789766294322,62.61962767513006,70.13526577345003,76.36061848975574,86.68010512212598
Worker_0661,29,8,Logistics,18.16021898587367,30.75206724994291,43.279237479323506,47.94677205776607,56.77219287634387,68.03701014318897,80.223028791862,86.17268448093867
Worker_0662,36,6,Logistics,16.968851178107244,27.292279039049106,37.866650700788746,45.66740911720169,53.416105756024585,63.490259243146035,73.84712066269043,84.33065717898629
Worker_0663,21,1,QualityControl,9.249828639338181,18.72797363118633,29.196076502089966,39.50423698605118,53.97497153289839,59.28470863881063,63.21025373086434,79.65098966462658
Worker_0664,58,17,Logistics,31.019743906257382,35.5903355547649,49.885477365547786,53.03935744978238,66.59580346756694,76.97053475595699,85.79831413072168,97.98685443561
Worker_0665,20,0,Logistics,13.199617347992787,19.308800571554748,30.708113856153936,43.80634799989991,46.251375310502645,59.95233207703912,62.81300839008102,80.29599010091599
Worker_0666,54,28,QualityControl,32.076416647440986,,,70.44330643133029,,,,111.25008282961748
Worker_0667,53,20,Packaging,34.23930314426864,36.2005893187957,57.253593863239054,55.34980615334005,70.49968506607973,76.17910391751873,91.04527881813286,102.2853949708201
Worker_0668,40,3,Packaging,11.93229492793219,21.907551659890018,33.28035409158104,44.3592825780191,52.67775771581717,58.71748098135289,79.12773696488779,78.6427082956564
Worker_0669,55,1,Logistics,9.378925493865733,22.484595227307793,32.40741429169057,36.790217883145544,48.80965051956536,63.37079363672764,70.45185005809527,75.54234589739096
Worker_0670,26,6,Packaging,19.267230088067468,21.44992622540835,30.411664490185963,42.621251431800545,58.98664922752299,63.60848517740639,75.99208047923855,87.24636814415871
Worker_0671,25,4,QualityControl,14.795183828723511,23.30734031494378,36.06256792866041,37.95083852512517,51.55740800301609,63.553873154548846,76.66418563571244,83.68033824888566
Worker_0672,56,8,Logistics,17.424877022623896,24.348021219859056,32.26687867415368,50.44065713301693,58.6063141905082,64.6086475501919,78.68649258675057,94.00598857488102
Worker_0673,21,0,Assembly,14.874006454319325,19.971902288811428,34.70932323747395,41.37389956384826,55.543977556618565,61.109286768879784,69.87334097417654,76.79218174409152
Worker_0674,40,11,Packaging,23.178907624977743,34.17084095904208,41.714721786071074,46.663761115570644,63.45931752217042,70.90933700937101,76.14857390951413,
Worker_0675,24,0,Packaging,11.388114144374807,22.94718154796754,28.263523143776553,43.48318683065212,49.96645438441954,59.93111606058854,72.38761539247592,80.29625169632608
Worker_0676,25,4,Assembly,14.020824965439472,25.041530068165336,39.6383957851095,45.58668804104018,54.57539500013403,67.75999940155162,,84.66673379482873
Worker_0677,54,0,Logistics,9.812097226783518,14.392330698505564,27.46807568590541,39.88588833073555,48.151905707659495,55.94973349791283,70.51005519760734,
Worker_0678,51,24,Logistics,30.95660648756608,41.41630522550773,54.57030732234874,60.50433487104194,73.20994829521383,78.77386463890973,96.83817556248663,104.83203309809606
Worker_0679,41,0,Logistics,10.262138518385838,,27.78613531761722,33.982181697299836,47.574831705605746,65.03853108875832,70.2418831711438,
Worker_0680,25,1,QualityControl,11.975205003997708,17.85637595050661,33.857362208569654,39.450834177905186,51.32520427947064,54.99102279834029,75.3413343077652,83.11051570333069
Worker_0681,24,3,QualityControl,11.466212635908425,19.81828738496698,35.706267593349445,40.775536535071936,51.138998182668516,66.24063110149716,75.85087007261232,79.49964529497201
Worker_0682,58,31,Assembly,40.11151415906332,50.742839368945965,67.59652632464562,73.66651506137809,85.05747442283347,85.37043816824814,93.69301186954694,118.50255820471916
Worker_0683,51,1,Assembly,13.65482209254708,19.686660031923623,29.152993382891747,40.96266027293335,51.64589367315256,64.41835062828564,72.02335250801728,79.38086765654312
Worker_0684,34,10,Assembly,15.572080163441413,30.247638824954095,47.058437307700416,48.22218320175984,,69.614829780129,82.55233520805999,90.6496056408074
Worker_0685,56,28,Assembly,41.07434621538079,34.668508600613364,64.94708625831987,63.52529618273058,80.99536840058883,80.78587341547195,95.1781644232068,117.77474245074039
Worker_0686,30,8,Logistics,17.776746100223274,20.219599976175864,37.90849194167999,41.96708236519084,54.31996858546536,62.353872327023616,76.72040275137415,
Worker_0687,41,21,Assembly,32.9473273928236,35.97047362599471,52.142216282735916,60.56887488542468,75.74991860295198,79.94467715121452,93.16649301586953,102.75468981456274
Worker_0688,37,15,Maintenance,20.327366992256515,29.151216980400257,48.16852025517655,57.521742775981124,62.50554371980559,78.38066393598606,82.2239404480572,93.87088971489358
Worker_0689,35,11,Maintenance,,33.621647490763685,41.855760549271245,54.34441764214075,62.72212532959326,69.56425468957059,80.530055549883,92.33435555402164
Worker_0690,24,2,QualityControl,11.485970308066719,25.768969919242863,32.813715487260055,41.62288787190631,49.68408668367649,64.08840092978134,75.31739838559596,80.92104939391662
Worker_0691,30,4,Logistics,16.39193476706305,19.226190434045748,36.87207647431137,43.377950448550294,57.73067551530213,63.13653498191702,70.00253579509527,83.6414782532327
Worker_0692,39,10,Assembly,20.763437344220893,29.62303028954809,40.08054368585629,43.389300180691876,63.63442823585894,71.51967576514683,85.35912115471139,90.6294622680542
Worker_0693,53,5,Assembly,12.560820482200679,20.897545964565612,35.76320951037697,43.65623503626967,55.52785740647764,61.623732080071015,74.94327022089543,84.77379027479405
Worker_0694,20,0,Assembly,10.85903005311124,23.961575233959987,29.719849313285795,37.32759979634987,53.491304337716905,58.356569571565224,65.62738364890589,81.03550873852103
Worker_0695,34,0,Assembly,8.443024835659847,17.69349247414643,30.062207601193204,45.20260297750575,45.253237060281435,60.50843723297267,72.90919957273292,77.4144389936216
Worker_0696,50,29,Maintenance,38.091923977640995,45.34587159371626,63.06164498343656,63.536119485736315,80.93189304095655,,101.2883501084735,114.49912270036053
Worker_0697,42,2,Maintenance,10.320456108318506,16.138925523275166,,46.81855117910971,52.00907896387233,61.795814812367546,73.89540673475369,82.19823085189648
Worker_0698,37,0,Logistics,12.472462384247786,,28.66169790856387,37.39080743257901,53.34341119459506,56.88335473006127,69.41579815431672,81.43207198683345
Worker_0699,54,4,Maintenance,17.0028231539975,25.703296840183256,38.768981043754536,,52.02193659402339,60.1472277216143,72.02654376207346,84.77673082321866
Worker_0700,54,14,QualityControl,28.020872804893635,28.37118045602155,48.28402465238032,59.234284025451196,65.67763685225994,69.36400281853999,81.11795469133989,94.41454148197126
Worker_0701,49,6,QualityControl,12.074984013603334,25.89867938424474,36.66406111258082,,57.6613678594355,65.71560078881976,76.35607276678212,88.345634318631
Worker_0702,44,13,Maintenance,18.171628207202033,31.036661381931303,46.66019398030108,,60.418988189331664,69.65982168958793,85.9808397386531,89.57040427155913
Worker_0703,41,9,Maintenance,23.83953806102841,27.476526552576715,37.191142793184454,46.401263638810185,,67.86009975344669,79.85251113132813,88.76449306997667
Worker_0704,50,10,Logistics,,29.11271242506795,40.11859198227717,50.58296716355258,,66.9132604256435,80.67686993818678,90.66033434979663
Worker_0705,41,14,Assembly,20.50354745989872,30.113386391746488,46.68367821656741,49.34741702804264,65.6199908474853,,87.0520909991547,88.71064447030953
Worker_0706,33,6,Maintenance,16.74558029669849,20.058712867287255,41.15022836161081,39.79802951448867,53.5809248021837,70.99607377920614,74.02513548712834,86.63624559144854
Worker_0707,55,33,QualityControl,44.42351399450957,43.17860351273022,66.77092169170838,71.58185633323917,79.42350840397312,86.72559765952849,101.17068219137334,112.44081563401045
Worker_0708,20,0,Maintenance,8.544514604058765,23.02661376852612,,45.494668936480195,51.64712926459139,64.64727857451183,71.58650342151336,78.32109742146434
Worker_0709,57,9,Packaging,24.11553140690703,23.965161607964745,39.70547880522248,47.99572640272573,59.98732946775775,66.76003129357728,76.56933276900767,89.96467572113092
Worker_0710,52,7,Logistics,14.945638283896844,24.802935232725304,40.91532161206012,44.394328086224135,47.78598158546937,64.9688874415638,73.85516602250172,87.0293269837395
Worker_0711,31,5,Assembly,20.89574605037773,25.87059478868934,33.40677444731267,46.23550340178368,52.548308567233114,65.90989864621712,75.33651365399756,83.989933951917
Worker_0712,58,32,Assembly,40.15140726618161,46.21347697399134,63.56650428463633,67.66569946556041,,88.59265765318486,98.76869929852532,112.89943859911745
Worker_0713,31,6,Assembly,14.71867183503112,23.8138117894678,36.98019675845589,,52.00517277500241,64.66677696483565,72.97072838848845,89.62008888253858
Worker_0714,23,3,Maintenance,11.884713193730228,23.388673044898386,36.51267262813148,42.297249950255626,53.45696968448803,64.49457214927008,77.94000752915227,83.22975500227474
Worker_0715,39,19,QualityControl,30.960101353584722,28.296833631664207,45.82588989378998,55.35236661889373,72.19750966603928,77.97979048753673,94.83393379624644,100.99651972656393
